Romper Stomper (1992)::3.6	MoviesUsersRatingsTable
Ruby in Paradise (1993)::3.6	MoviesUsersRatingsTable
Rudy (1993)::3.7	MoviesUsersRatingsTable
Saint of Fort Washington, The (1993)::3.5	MoviesUsersRatingsTable
Savage Nights (Nuits fauves, Les) (1992)::2.3	MoviesUsersRatingsTable
Schindler's List (1993)::4.5	MoviesUsersRatingsTable
Scout, The (1994)::2.6	MoviesUsersRatingsTable
Searching for Bobby Fischer (1993)::4.0	MoviesUsersRatingsTable
Lamerica (1994)::5.0	MoviesUsersRatingsTable
Secret Garden, The (1993)::3.9	MoviesUsersRatingsTable
Serial Mom (1994)::3.3	MoviesUsersRatingsTable
Shadow, The (1994)::2.6	MoviesUsersRatingsTable
Shadowlands (1993)::3.6	MoviesUsersRatingsTable
Short Cuts (1993)::3.8	MoviesUsersRatingsTable
Simple Twist of Fate, A (1994)::3.3	MoviesUsersRatingsTable
Sirens (1994)::3.2	MoviesUsersRatingsTable
Six Degrees of Separation (1993)::3.7	MoviesUsersRatingsTable
Sleepless in Seattle (1993)::3.9	MoviesUsersRatingsTable
Big Green, The (1995)::2.0	MoviesUsersRatingsTable
Sliver (1993)::2.2	MoviesUsersRatingsTable
Blade Runner (1982)::4.3	MoviesUsersRatingsTable
Son in Law (1993)::2.7	MoviesUsersRatingsTable
So I Married an Axe Murderer (1993)::3.2	MoviesUsersRatingsTable
Striking Distance (1993)::2.7	MoviesUsersRatingsTable
Super Mario Bros. (1993)::1.7	MoviesUsersRatingsTable
Surviving the Game (1994)::2.9	MoviesUsersRatingsTable
Terminal Velocity (1994)::2.6	MoviesUsersRatingsTable
Thirty-Two Short Films About Glenn Gould (1993)::3.8	MoviesUsersRatingsTable
Georgia (1995)::3.8	MoviesUsersRatingsTable
Threesome (1994)::3.0	MoviesUsersRatingsTable
Nightmare Before Christmas, The (1993)::3.7	MoviesUsersRatingsTable
Three Musketeers, The (1993)::3.4	MoviesUsersRatingsTable
Tombstone (1993)::3.9	MoviesUsersRatingsTable
Trial by Jury (1994)::2.9	MoviesUsersRatingsTable
True Romance (1993)::3.9	MoviesUsersRatingsTable
War Room, The (1993)::4.0	MoviesUsersRatingsTable
Pagemaster, The (1994)::2.8	MoviesUsersRatingsTable
Kids of the Round Table (1995)::3.0	MoviesUsersRatingsTable
Beans of Egypt, Maine, The (1994)::3.0	MoviesUsersRatingsTable
Killer (Bulletproof Heart) (1994)::3.5	MoviesUsersRatingsTable
Welcome to the Dollhouse (1995)::3.8	MoviesUsersRatingsTable
Germinal (1993)::3.8	MoviesUsersRatingsTable
Chasers (1994)::2.7	MoviesUsersRatingsTable
Cronos (1992)::2.8	MoviesUsersRatingsTable
Naked in New York (1994)::3.5	MoviesUsersRatingsTable
Kika (1993)::2.0	MoviesUsersRatingsTable
Bhaji on the Beach (1993)::4.0	MoviesUsersRatingsTable
Little Big League (1994)::3.2	MoviesUsersRatingsTable
Home for the Holidays (1995)::3.5	MoviesUsersRatingsTable
Slingshot, The (Kdisbellan ) (1993)::2.8	MoviesUsersRatingsTable
Wedding Gift, The (1994)::3.5	MoviesUsersRatingsTable
Ciao, Professore! (Io speriamo che me la cavo ) (1993)::4.3	MoviesUsersRatingsTable
Spanking the Monkey (1994)::3.3	MoviesUsersRatingsTable
Little Rascals, The (1994)::3.2	MoviesUsersRatingsTable
Andre (1994)::3.0	MoviesUsersRatingsTable
Postino, Il (The Postman) (1994)::4.1	MoviesUsersRatingsTable
Princess Caraboo (1994)::3.3	MoviesUsersRatingsTable
Celluloid Closet, The (1995)::4.2	MoviesUsersRatingsTable
Dear Diary (Caro Diario) (1994)::3.5	MoviesUsersRatingsTable
Brady Bunch Movie, The (1995)::3.2	MoviesUsersRatingsTable
Home Alone (1990)::3.4	MoviesUsersRatingsTable
Ghost (1990)::3.6	MoviesUsersRatingsTable
Aladdin (1992)::4.0	MoviesUsersRatingsTable
Terminator 2: Judgment Day (1991)::4.1	MoviesUsersRatingsTable
Dances with Wolves (1990)::4.0	MoviesUsersRatingsTable
Batman (1989)::3.4	MoviesUsersRatingsTable
Silence of the Lambs, The (1991)::4.3	MoviesUsersRatingsTable
Snow White and the Seven Dwarfs (1937)::4.0	MoviesUsersRatingsTable
Beauty and the Beast (1991)::4.1	MoviesUsersRatingsTable
Pinocchio (1940)::3.9	MoviesUsersRatingsTable
Pretty Woman (1990)::3.7	MoviesUsersRatingsTable
Window to Paris (1994)::5.0	MoviesUsersRatingsTable
Wild Bunch, The (1969)::4.0	MoviesUsersRatingsTable
Heat (1995)::3.8	MoviesUsersRatingsTable
Indian in the Cupboard, The (1995)::3.5	MoviesUsersRatingsTable
Love and a .45 (1994)::3.0	MoviesUsersRatingsTable
Great Day in Harlem, A (1994)::3.9	MoviesUsersRatingsTable
Bye Bye, Love (1995)::2.6	MoviesUsersRatingsTable
One Fine Day (1996)::3.3	MoviesUsersRatingsTable
Candyman: Farewell to the Flesh (1995)::2.3	MoviesUsersRatingsTable
Century (1993)::1.0	MoviesUsersRatingsTable
Fargo (1996)::4.2	MoviesUsersRatingsTable
Homeward Bound II: Lost in San Francisco (1996)::3.1	MoviesUsersRatingsTable
Eye for an Eye (1996)::3.4	MoviesUsersRatingsTable
Heavy Metal (1981)::3.5	MoviesUsersRatingsTable
Hellraiser: Bloodline (1996)::2.4	MoviesUsersRatingsTable
Pallbearer, The (1996)::2.8	MoviesUsersRatingsTable
Jane Eyre (1996)::3.5	MoviesUsersRatingsTable
Loaded (1994)::4.0	MoviesUsersRatingsTable
Bread and Chocolate (Pane e cioccolata) (1973)::4.2	MoviesUsersRatingsTable
Aristocats, The (1970)::3.5	MoviesUsersRatingsTable
Flower of My Secret, The (La Flor de Mi Secreto) (1995)::5.0	MoviesUsersRatingsTable
Two Much (1996)::5.0	MoviesUsersRatingsTable
Ed (1996)::2.6	MoviesUsersRatingsTable
Mr. Holland's Opus (1995)::3.8	MoviesUsersRatingsTable
My Favorite Season (1993)::3.9	MoviesUsersRatingsTable
Thin Line Between Love and Hate, A (1996)::3.0	MoviesUsersRatingsTable
Last Supper, The (1995)::3.3	MoviesUsersRatingsTable
Primal Fear (1996)::4.0	MoviesUsersRatingsTable
Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996)::2.6	MoviesUsersRatingsTable
Carried Away (1996)::3.5	MoviesUsersRatingsTable
All Dogs Go to Heaven 2 (1996)::2.4	MoviesUsersRatingsTable
Land and Freedom (Tierra y libertad) (1995)::4.0	MoviesUsersRatingsTable
Denise Calls Up (1995)::4.3	MoviesUsersRatingsTable
Family Thing, A (1996)::3.7	MoviesUsersRatingsTable
Sgt. Bilko (1996)::2.5	MoviesUsersRatingsTable
Jack and Sarah (1995)::3.7	MoviesUsersRatingsTable
Girl 6 (1996)::2.9	MoviesUsersRatingsTable
Two if by Sea (1996)::2.5	MoviesUsersRatingsTable
Diabolique (1996)::2.7	MoviesUsersRatingsTable
Nelly & Monsieur Arnaud (1995)::3.6	MoviesUsersRatingsTable
Courage Under Fire (1996)::3.5	MoviesUsersRatingsTable
Mission: Impossible (1996)::3.4	MoviesUsersRatingsTable
Cold Fever ( kldum klaka) (1994)::4.3	MoviesUsersRatingsTable
Bio-Dome (1996)::2.1	MoviesUsersRatingsTable
Moll Flanders (1996)::3.7	MoviesUsersRatingsTable
301, 302 (1995)::3.0	MoviesUsersRatingsTable
Dragonheart (1996)::3.5	MoviesUsersRatingsTable
Eddie (1996)::2.0	MoviesUsersRatingsTable
Purple Noon (1960)::2.7	MoviesUsersRatingsTable
Lawnmower Man 2: Beyond Cyberspace (1996)::1.7	MoviesUsersRatingsTable
James and the Giant Peach (1996)::3.4	MoviesUsersRatingsTable
Fear (1996)::3.3	MoviesUsersRatingsTable
Kids in the Hall: Brain Candy (1996)::2.9	MoviesUsersRatingsTable
Faithful (1996)::3.0	MoviesUsersRatingsTable
Underground (1995)::4.0	MoviesUsersRatingsTable
All Things Fair (1996)::3.0	MoviesUsersRatingsTable
Bloodsport 2 (1995)::2.0	MoviesUsersRatingsTable
Pather Panchali (1955)::4.3	MoviesUsersRatingsTable
Aparajito (1956)::3.7	MoviesUsersRatingsTable
Two Bits (1995)::4.0	MoviesUsersRatingsTable
World of Apu, The (Apur Sansar) (1959)::4.5	MoviesUsersRatingsTable
Mystery Science Theater 3000: The Movie (1996)::3.5	MoviesUsersRatingsTable
Space Jam (1996)::2.8	MoviesUsersRatingsTable
Barbarella (1968)::2.8	MoviesUsersRatingsTable
Some Folks Call It a Sling Blade (1993)::4.2	MoviesUsersRatingsTable
French Twist (Gazon maudit) (1995)::3.5	MoviesUsersRatingsTable
Alphaville (1965)::3.3	MoviesUsersRatingsTable
Clean Slate (Coup de Torchon) (1981)::4.0	MoviesUsersRatingsTable
Tigrero: A Film That Was Never Made (1994)::3.0	MoviesUsersRatingsTable
Country Life (1994)::2.0	MoviesUsersRatingsTable
Operation Dumbo Drop (1995)::2.5	MoviesUsersRatingsTable
Friday (1995)::3.3	MoviesUsersRatingsTable
Mrs. Winterbourne (1996)::3.6	MoviesUsersRatingsTable
Solo (1996)::2.4	MoviesUsersRatingsTable
Substitute, The (1996)::2.8	MoviesUsersRatingsTable
True Crime (1995)::3.2	MoviesUsersRatingsTable
Butterfly Kiss (1995)::3.0	MoviesUsersRatingsTable
Feeling Minnesota (1996)::2.2	MoviesUsersRatingsTable
Sabrina (1995)::3.5	MoviesUsersRatingsTable
From Dusk Till Dawn (1996)::3.3	MoviesUsersRatingsTable
Angus (1995)::3.3	MoviesUsersRatingsTable
Faces (1968)::2.7	MoviesUsersRatingsTable
Boys (1996)::2.0	MoviesUsersRatingsTable
Quest, The (1996)::2.1	MoviesUsersRatingsTable
Cosi (1996)::4.1	MoviesUsersRatingsTable
Mulholland Falls (1996)::3.2	MoviesUsersRatingsTable
Truth About Cats & Dogs, The (1996)::3.6	MoviesUsersRatingsTable
Oliver & Company (1988)::2.9	MoviesUsersRatingsTable
Fair Game (1995)::2.5	MoviesUsersRatingsTable
Celtic Pride (1996)::2.9	MoviesUsersRatingsTable
Flipper (1996)::2.9	MoviesUsersRatingsTable
Dead Man (1995)::3.8	MoviesUsersRatingsTable
Horseman on the Roof, The (Hussard sur le toit, Le) (1995)::3.6	MoviesUsersRatingsTable
Switchblade Sisters (1975)::1.5	MoviesUsersRatingsTable
Visitors, The (Les Visiteurs) (1993)::3.5	MoviesUsersRatingsTable
Multiplicity (1996)::2.7	MoviesUsersRatingsTable
Kicking and Screaming (1995)::3.4	MoviesUsersRatingsTable
Wallace & Gromit: The Best of Aardman Animation (1996)::4.3	MoviesUsersRatingsTable
Haunted World of Edward D. Wood Jr., The (1995)::3.8	MoviesUsersRatingsTable
Craft, The (1996)::3.1	MoviesUsersRatingsTable
Great White Hype, The (1996)::2.9	MoviesUsersRatingsTable
Cold Comfort Farm (1995)::3.6	MoviesUsersRatingsTable
Institute Benjamenta, or This Dream People Call Human Life (1995)::4.0	MoviesUsersRatingsTable
Misrables, Les (1995)::3.8	MoviesUsersRatingsTable
Heaven's Prisoners (1996)::2.5	MoviesUsersRatingsTable
Rock, The (1996)::3.7	MoviesUsersRatingsTable
Cemetery Man (Dellamorte Dellamore) (1994)::3.5	MoviesUsersRatingsTable
Twister (1996)::3.3	MoviesUsersRatingsTable
Barb Wire (1996)::2.2	MoviesUsersRatingsTable
Bed of Roses (1996)::3.2	MoviesUsersRatingsTable
Ghost in the Shell (Kokaku kidotai) (1995)::4.1	MoviesUsersRatingsTable
Thinner (1996)::2.7	MoviesUsersRatingsTable
Spy Hard (1996)::3.2	MoviesUsersRatingsTable
Brothers in Trouble (1995)::1.0	MoviesUsersRatingsTable
Close Shave, A (1995)::4.5	MoviesUsersRatingsTable
Force of Evil (1948)::5.0	MoviesUsersRatingsTable
Stupids, The (1996)::2.3	MoviesUsersRatingsTable
Arrival, The (1996)::3.3	MoviesUsersRatingsTable
Man from Down Under, The (1943)::4.0	MoviesUsersRatingsTable
Big Bully (1996)::3.0	MoviesUsersRatingsTable
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)::4.5	MoviesUsersRatingsTable
Careful (1992)::2.7	MoviesUsersRatingsTable
Month by the Lake, A (1995)::3.3	MoviesUsersRatingsTable
Kim (1950)::4.0	MoviesUsersRatingsTable
Carmen Miranda: Bananas Is My Business (1994)::3.0	MoviesUsersRatingsTable
Maya Lin: A Strong Clear Vision (1994)::4.4	MoviesUsersRatingsTable
Screamers (1995)::2.3	MoviesUsersRatingsTable
Stalingrad (1993)::4.0	MoviesUsersRatingsTable
Phantom, The (1996)::2.8	MoviesUsersRatingsTable
Striptease (1996)::2.4	MoviesUsersRatingsTable
Heavy (1995)::3.6	MoviesUsersRatingsTable
Jack (1996)::2.8	MoviesUsersRatingsTable
I Shot Andy Warhol (1996)::3.5	MoviesUsersRatingsTable
Grass Harp, The (1995)::2.5	MoviesUsersRatingsTable
Marlene Dietrich: Shadow and Light (1996)::3.5	MoviesUsersRatingsTable
Nico Icon (1995)::3.9	MoviesUsersRatingsTable
Vie est belle, La (Life is Rosey) (1987)::3.5	MoviesUsersRatingsTable
Babyfever (1994)::4.0	MoviesUsersRatingsTable
Trainspotting (1996)::3.9	MoviesUsersRatingsTable
'Til There Was You (1997)::2.9	MoviesUsersRatingsTable
Crossing Guard, The (1995)::3.3	MoviesUsersRatingsTable
Independence Day (ID4) (1996)::3.6	MoviesUsersRatingsTable
Stealing Beauty (1996)::3.5	MoviesUsersRatingsTable
Fan, The (1996)::2.5	MoviesUsersRatingsTable
Hunchback of Notre Dame, The (1996)::3.2	MoviesUsersRatingsTable
Cable Guy, The (1996)::2.7	MoviesUsersRatingsTable
Kingpin (1996)::3.3	MoviesUsersRatingsTable
Eraser (1996)::3.4	MoviesUsersRatingsTable
Nutty Professor, The (1996)::3.0	MoviesUsersRatingsTable
Juror, The (1996)::2.6	MoviesUsersRatingsTable
Hungarian Fairy Tale, A (1987)::4.0	MoviesUsersRatingsTable
Very Natural Thing, A (1974)::4.0	MoviesUsersRatingsTable
Daylight (1996)::2.8	MoviesUsersRatingsTable
Frighteners, The (1996)::3.2	MoviesUsersRatingsTable
Tom and Huck (1995)::3.6	MoviesUsersRatingsTable
White Balloon, The (Badkonake Sefid ) (1995)::3.9	MoviesUsersRatingsTable
Lone Star (1996)::4.1	MoviesUsersRatingsTable
Harriet the Spy (1996)::3.2	MoviesUsersRatingsTable
Phenomenon (1996)::3.7	MoviesUsersRatingsTable
Walking and Talking (1996)::3.6	MoviesUsersRatingsTable
She's the One (1996)::2.9	MoviesUsersRatingsTable
Time to Kill, A (1996)::3.4	MoviesUsersRatingsTable
American Buffalo (1996)::3.4	MoviesUsersRatingsTable
Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)::3.0	MoviesUsersRatingsTable
Alaska (1996)::3.4	MoviesUsersRatingsTable
Fled (1996)::2.5	MoviesUsersRatingsTable
Things to Do in Denver when You're Dead (1995)::3.0	MoviesUsersRatingsTable
Kazaam (1996)::1.9	MoviesUsersRatingsTable
Bewegte Mann, Der (1994)::4.0	MoviesUsersRatingsTable
Larger Than Life (1996)::2.6	MoviesUsersRatingsTable
Power 98 (1995)::4.0	MoviesUsersRatingsTable
Very Brady Sequel, A (1996)::2.7	MoviesUsersRatingsTable
Antonia's Line (Antonia) (1995)::4.1	MoviesUsersRatingsTable
Death in the Garden (Mort en ce jardin, La) (1956)::1.0	MoviesUsersRatingsTable
Crude Oasis, The (1995)::1.0	MoviesUsersRatingsTable
Collectionneuse, La (1967)::1.0	MoviesUsersRatingsTable
Kaspar Hauser (1993)::3.9	MoviesUsersRatingsTable
Adventures of Pinocchio, The (1996)::2.8	MoviesUsersRatingsTable
Joe's Apartment (1996)::2.5	MoviesUsersRatingsTable
Once Upon a Time... When We Were Colored (1995)::4.2	MoviesUsersRatingsTable
First Wives Club, The (1996)::3.2	MoviesUsersRatingsTable
Stonewall (1995)::4.0	MoviesUsersRatingsTable
Ransom (1996)::3.5	MoviesUsersRatingsTable
High School High (1996)::2.3	MoviesUsersRatingsTable
Phat Beach (1996)::3.0	MoviesUsersRatingsTable
Foxfire (1996)::3.4	MoviesUsersRatingsTable
Chain Reaction (1996)::2.9	MoviesUsersRatingsTable
Matilda (1996)::3.6	MoviesUsersRatingsTable
Emma (1996)::4.0	MoviesUsersRatingsTable
Crow: City of Angels, The (1996)::2.4	MoviesUsersRatingsTable
Last Summer in the Hamptons (1995)::3.2	MoviesUsersRatingsTable
House Arrest (1996)::2.6	MoviesUsersRatingsTable
Eyes Without a Face (1959)::3.8	MoviesUsersRatingsTable
Tales from the Crypt Presents: Bordello of Blood (1996)::3.0	MoviesUsersRatingsTable
Story of Xinghua, The (1993)::4.0	MoviesUsersRatingsTable
Flirt (1995)::4.0	MoviesUsersRatingsTable
Big Squeeze, The (1996)::2.5	MoviesUsersRatingsTable
Spitfire Grill, The (1996)::3.5	MoviesUsersRatingsTable
Escape from L.A. (1996)::2.7	MoviesUsersRatingsTable
Angels and Insects (1995)::3.4	MoviesUsersRatingsTable
Cyclo (1995)::3.3	MoviesUsersRatingsTable
Basquiat (1996)::3.2	MoviesUsersRatingsTable
Tin Cup (1996)::3.2	MoviesUsersRatingsTable
Dingo (1992)::4.0	MoviesUsersRatingsTable
Ballad of Narayama, The (Narayama Bushiko) (1958)::2.5	MoviesUsersRatingsTable
Godfather, The (1972)::4.5	MoviesUsersRatingsTable
White Squall (1996)::3.7	MoviesUsersRatingsTable
Maybe, Maybe Not (Bewegte Mann, Der) (1994)::4.0	MoviesUsersRatingsTable
Supercop (1992)::3.4	MoviesUsersRatingsTable
Manny & Lo (1996)::4.1	MoviesUsersRatingsTable
Celestial Clockwork (1994)::3.5	MoviesUsersRatingsTable
Wife, The (1995)::3.0	MoviesUsersRatingsTable
Bound (1996)::4.0	MoviesUsersRatingsTable
Carpool (1996)::2.7	MoviesUsersRatingsTable
Kansas City (1996)::3.3	MoviesUsersRatingsTable
Dunston Checks In (1996)::2.8	MoviesUsersRatingsTable
Gone Fishin' (1997)::2.4	MoviesUsersRatingsTable
Killer: A Journal of Murder (1995)::3.0	MoviesUsersRatingsTable
Nothing to Lose (1994)::3.0	MoviesUsersRatingsTable
Police Story 4: Project S (Chao ji ji hua) (1993)::3.0	MoviesUsersRatingsTable
Girls Town (1996)::3.0	MoviesUsersRatingsTable
Relic, The (1997)::3.0	MoviesUsersRatingsTable
Black Sheep (1996)::2.9	MoviesUsersRatingsTable
Island of Dr. Moreau, The (1996)::2.2	MoviesUsersRatingsTable
First Kid (1996)::3.4	MoviesUsersRatingsTable
Trigger Effect, The (1996)::3.1	MoviesUsersRatingsTable
Bogus (1996)::3.8	MoviesUsersRatingsTable
Bulletproof (1996)::3.2	MoviesUsersRatingsTable
Land Before Time III: The Time of the Great Giving (1995)::2.7	MoviesUsersRatingsTable
Nick of Time (1995)::3.3	MoviesUsersRatingsTable
Halloween: The Curse of Michael Myers (1995)::2.4	MoviesUsersRatingsTable
Twelfth Night (1996)::3.7	MoviesUsersRatingsTable
Mother Night (1996)::3.5	MoviesUsersRatingsTable
Wild Reeds (1994)::3.3	MoviesUsersRatingsTable
For Whom the Bell Tolls (1943)::3.6	MoviesUsersRatingsTable
Philadelphia Story, The (1940)::4.4	MoviesUsersRatingsTable
Singin' in the Rain (1952)::4.2	MoviesUsersRatingsTable
Sudden Death (1995)::2.9	MoviesUsersRatingsTable
Journey of August King, The (1995)::4.0	MoviesUsersRatingsTable
American in Paris, An (1951)::3.8	MoviesUsersRatingsTable
Funny Face (1957)::3.5	MoviesUsersRatingsTable
Breakfast at Tiffany's (1961)::3.8	MoviesUsersRatingsTable
Vertigo (1958)::4.2	MoviesUsersRatingsTable
Rear Window (1954)::4.5	MoviesUsersRatingsTable
It Happened One Night (1934)::4.2	MoviesUsersRatingsTable
Gaslight (1944)::4.0	MoviesUsersRatingsTable
Gay Divorcee, The (1934)::3.9	MoviesUsersRatingsTable
North by Northwest (1959)::4.4	MoviesUsersRatingsTable
Apartment, The (1960)::4.2	MoviesUsersRatingsTable
Some Like It Hot (1959)::4.3	MoviesUsersRatingsTable
Charade (1963)::4.3	MoviesUsersRatingsTable
Casablanca (1942)::4.4	MoviesUsersRatingsTable
Maltese Falcon, The (1941)::4.4	MoviesUsersRatingsTable
My Fair Lady (1964)::4.2	MoviesUsersRatingsTable
Sabrina (1954)::3.9	MoviesUsersRatingsTable
Roman Holiday (1953)::4.1	MoviesUsersRatingsTable
Little Princess, The (1939)::3.9	MoviesUsersRatingsTable
Meet Me in St. Louis (1944)::3.8	MoviesUsersRatingsTable
Wizard of Oz, The (1939)::4.4	MoviesUsersRatingsTable
Mary Reilly (1996)::1.9	MoviesUsersRatingsTable
Gone with the Wind (1939)::4.0	MoviesUsersRatingsTable
My Favorite Year (1982)::3.9	MoviesUsersRatingsTable
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950)::4.6	MoviesUsersRatingsTable
Citizen Kane (1941)::4.4	MoviesUsersRatingsTable
2001: A Space Odyssey (1968)::4.1	MoviesUsersRatingsTable
All About Eve (1950)::4.3	MoviesUsersRatingsTable
Women, The (1939)::4.3	MoviesUsersRatingsTable
Rebecca (1940)::4.3	MoviesUsersRatingsTable
Foreign Correspondent (1940)::3.4	MoviesUsersRatingsTable
Vampire in Brooklyn (1995)::2.1	MoviesUsersRatingsTable
Notorious (1946)::4.3	MoviesUsersRatingsTable
Spellbound (1945)::3.8	MoviesUsersRatingsTable
Affair to Remember, An (1957)::4.0	MoviesUsersRatingsTable
To Catch a Thief (1955)::4.1	MoviesUsersRatingsTable
Father of the Bride (1950)::3.8	MoviesUsersRatingsTable
Band Wagon, The (1953)::3.8	MoviesUsersRatingsTable
Ninotchka (1939)::4.2	MoviesUsersRatingsTable
Love in the Afternoon (1957)::3.6	MoviesUsersRatingsTable
Gigi (1958)::3.4	MoviesUsersRatingsTable
Reluctant Debutante, The (1958)::3.0	MoviesUsersRatingsTable
Beautiful Girls (1996)::3.9	MoviesUsersRatingsTable
Adventures of Robin Hood, The (1938)::4.0	MoviesUsersRatingsTable
Mark of Zorro, The (1940)::3.8	MoviesUsersRatingsTable
Laura (1944)::4.0	MoviesUsersRatingsTable
Ghost and Mrs. Muir, The (1947)::3.9	MoviesUsersRatingsTable
Lost Horizon (1937)::3.4	MoviesUsersRatingsTable
Top Hat (1935)::4.1	MoviesUsersRatingsTable
To Be or Not to Be (1942)::3.8	MoviesUsersRatingsTable
My Man Godfrey (1936)::4.2	MoviesUsersRatingsTable
Giant (1956)::3.6	MoviesUsersRatingsTable
East of Eden (1955)::4.0	MoviesUsersRatingsTable
Broken Arrow (1996)::2.9	MoviesUsersRatingsTable
Thin Man, The (1934)::4.1	MoviesUsersRatingsTable
His Girl Friday (1940)::4.3	MoviesUsersRatingsTable
Around the World in 80 Days (1956)::3.5	MoviesUsersRatingsTable
It's a Wonderful Life (1946)::4.4	MoviesUsersRatingsTable
Mr. Smith Goes to Washington (1939)::4.2	MoviesUsersRatingsTable
Bringing Up Baby (1938)::4.2	MoviesUsersRatingsTable
Penny Serenade (1941)::3.3	MoviesUsersRatingsTable
Scarlet Letter, The (1926)::3.3	MoviesUsersRatingsTable
Lady of Burlesque (1943)::3.0	MoviesUsersRatingsTable
Of Human Bondage (1934)::3.6	MoviesUsersRatingsTable
In the Bleak Midwinter (1995)::4.7	MoviesUsersRatingsTable
Angel on My Shoulder (1946)::4.5	MoviesUsersRatingsTable
Little Lord Fauntleroy (1936)::3.3	MoviesUsersRatingsTable
They Made Me a Criminal (1939)::3.5	MoviesUsersRatingsTable
Inspector General, The (1949)::3.5	MoviesUsersRatingsTable
Angel and the Badman (1947)::2.9	MoviesUsersRatingsTable
39 Steps, The (1935)::4.0	MoviesUsersRatingsTable
Walk in the Sun, A (1945)::4.0	MoviesUsersRatingsTable
Outlaw, The (1943)::3.0	MoviesUsersRatingsTable
Night of the Living Dead (1968)::3.7	MoviesUsersRatingsTable
African Queen, The (1951)::4.2	MoviesUsersRatingsTable
Hate (Haine, La) (1995)::3.7	MoviesUsersRatingsTable
Beat the Devil (1954)::3.0	MoviesUsersRatingsTable
Cat on a Hot Tin Roof (1958)::4.2	MoviesUsersRatingsTable
Meet John Doe (1941)::3.9	MoviesUsersRatingsTable
Algiers (1938)::3.8	MoviesUsersRatingsTable
